Date,Open,High,Low,Close,Adj Close,Volume
2009-12-02,222500.000000,228500.000000,221000.000000,225000.000000,196686.453125,1198231
2009-12-03,225000.000000,229000.000000,224000.000000,228000.000000,199308.953125,521254
2009-12-04,227500.000000,230500.000000,226000.000000,228500.000000,199746.031250,406117
2009-12-07,228500.000000,230000.000000,224500.000000,225500.000000,197123.546875,394720
2009-12-08,226500.000000,228500.000000,225500.000000,227000.000000,198434.781250,318234
2009-12-09,224500.000000,228000.000000,221000.000000,228000.000000,199308.953125,548154
2009-12-10,228000.000000,229500.000000,223000.000000,228000.000000,199308.953125,608186
2009-12-11,227500.000000,234500.000000,226500.000000,234000.000000,204553.921875,620208
2009-12-14,236500.000000,236500.000000,231000.000000,236000.000000,206302.250000,377189
2009-12-15,234000.000000,236500.000000,232500.000000,234500.000000,204990.984375,309644
2009-12-16,230500.000000,231500.000000,222000.000000,228500.000000,199746.031250,1051829
2009-12-17,225500.000000,228000.000000,223500.000000,224000.000000,195812.296875,320939
2009-12-18,222000.000000,225000.000000,221500.000000,223500.000000,195375.234375,323464
2009-12-21,223500.000000,225000.000000,218500.000000,222500.000000,194501.046875,368074
2009-12-22,224000.000000,224500.000000,221000.000000,222000.000000,194063.984375,215847
2009-12-23,223000.000000,228500.000000,220500.000000,227000.000000,198434.781250,498141
2009-12-24,229500.000000,230000.000000,225000.000000,227000.000000,198434.781250,495281
2009-12-28,225000.000000,226000.000000,220000.000000,220000.000000,192315.640625,553526
2009-12-29,219000.000000,224000.000000,218000.000000,224000.000000,198977.875000,312602
2009-12-30,222500.000000,228500.000000,221000.000000,228500.000000,202975.187500,360158
2010-01-04,228500.000000,228500.000000,223500.000000,224000.000000,198977.875000,344060
2010-01-05,224000.000000,226500.000000,221500.000000,222500.000000,197645.421875,540092
2010-01-06,224500.000000,227000.000000,221500.000000,222500.000000,197645.421875,359711
2010-01-07,223000.000000,223500.000000,213000.000000,213000.000000,189206.640625,633411
2010-01-08,214000.000000,217000.000000,208500.000000,216000.000000,191871.515625,433288
2010-01-11,217500.000000,220500.000000,214000.000000,214000.000000,190094.906250,381334
2010-01-12,219500.000000,222500.000000,216000.000000,221500.000000,196757.125000,535505
2010-01-13,219500.000000,221500.000000,216500.000000,216500.000000,192315.640625,344871
2010-01-14,218000.000000,226000.000000,217000.000000,225000.000000,199866.156250,600224
2010-01-15,227500.000000,230500.000000,224000.000000,227000.000000,201642.750000,424246
2010-01-18,228000.000000,235000.000000,226000.000000,234000.000000,207860.781250,567322
2010-01-19,235500.000000,237000.000000,228500.000000,231000.000000,205195.921875,344221
2010-01-20,233000.000000,233500.000000,225000.000000,225500.000000,200310.296875,505005
2010-01-21,221000.000000,225500.000000,221000.000000,225000.000000,199866.156250,421667
2010-01-22,221000.000000,226500.000000,218500.000000,220000.000000,195424.671875,451841
2010-01-25,216000.000000,220000.000000,214000.000000,219000.000000,194536.375000,244115
2010-01-26,219000.000000,219500.000000,208500.000000,209500.000000,186097.578125,504466
2010-01-27,209500.000000,213500.000000,207500.000000,207500.000000,184320.984375,315127
2010-01-28,210000.000000,213500.000000,206500.000000,211000.000000,187430.031250,355809
2010-01-29,206000.000000,208000.000000,199500.000000,200000.000000,177658.812500,570835
2010-02-01,203000.000000,204500.000000,200500.000000,204000.000000,181211.984375,322876
2010-02-02,207000.000000,209500.000000,203000.000000,203000.000000,180323.703125,296435
2010-02-03,206000.000000,209500.000000,205500.000000,208000.000000,184765.156250,285371
2010-02-04,207000.000000,208500.000000,205000.000000,206500.000000,183432.718750,175350
2010-02-05,196500.000000,205500.000000,196000.000000,205000.000000,182100.265625,473826
2010-02-08,204000.000000,209500.000000,203000.000000,209000.000000,185653.453125,277498
2010-02-09,208000.000000,210000.000000,205500.000000,209500.000000,186097.578125,239174
2010-02-10,210500.000000,211000.000000,206000.000000,206000.000000,182988.562500,188379
2010-02-11,205000.000000,210000.000000,205000.000000,209000.000000,185653.453125,184143
2010-02-12,207500.000000,209000.000000,204500.000000,206500.000000,183432.718750,182247
2010-02-16,206500.000000,211000.000000,204500.000000,211000.000000,187430.031250,220640
2010-02-17,213500.000000,214000.000000,212000.000000,212500.000000,188762.500000,154056
2010-02-18,213000.000000,215000.000000,210500.000000,212500.000000,188762.500000,140803
2010-02-19,210000.000000,211500.000000,205500.000000,207000.000000,183876.875000,250721
2010-02-22,209500.000000,212500.000000,208500.000000,209000.000000,185653.453125,191920
2010-02-23,211000.000000,211000.000000,209000.000000,209500.000000,186097.578125,168841
2010-02-24,209000.000000,211500.000000,206500.000000,210000.000000,186541.734375,159178
2010-02-25,211500.000000,217500.000000,210500.000000,211500.000000,187874.187500,539580
2010-02-26,214000.000000,216000.000000,212500.000000,215000.000000,190983.203125,347086
2010-03-02,215000.000000,219000.000000,215000.000000,216500.000000,192315.640625,229176
2010-03-03,215500.000000,217500.000000,214000.000000,215500.000000,191427.375000,140064
2010-03-04,217000.000000,223000.000000,216500.000000,218000.000000,193648.093750,403369
2010-03-05,220000.000000,223500.000000,218500.000000,223000.000000,198089.562500,321262
2010-03-08,226500.000000,228500.000000,224000.000000,226000.000000,200754.453125,262685
2010-03-09,224500.000000,226000.000000,223000.000000,225500.000000,200310.296875,180046
2010-03-10,224000.000000,229500.000000,223500.000000,228000.000000,202531.015625,300709
2010-03-11,228500.000000,229500.000000,224000.000000,224000.000000,198977.875000,227280
2010-03-12,225000.000000,226500.000000,221500.000000,226500.000000,201198.593750,192356
2010-03-15,227500.000000,229000.000000,224500.000000,224500.000000,199422.015625,237742
2010-03-16,224500.000000,229500.000000,223500.000000,228500.000000,202975.187500,357619
2010-03-17,229000.000000,234500.000000,229000.000000,234000.000000,207860.781250,518647
2010-03-18,233000.000000,239500.000000,233000.000000,235500.000000,209193.265625,492543
2010-03-19,237000.000000,242000.000000,235000.000000,241000.000000,214078.843750,414728
2010-03-22,239500.000000,241500.000000,237000.000000,238000.000000,211413.984375,223745
2010-03-23,240500.000000,241500.000000,232500.000000,233500.000000,207416.656250,424166
2010-03-24,235500.000000,238000.000000,234000.000000,234000.000000,207860.781250,208938
2010-03-25,234500.000000,242000.000000,234000.000000,240000.000000,213190.546875,317502
2010-03-26,241000.000000,245000.000000,239000.000000,243000.000000,215855.421875,245151
2010-03-29,239500.000000,244000.000000,239000.000000,242000.000000,214967.140625,233271
2010-03-30,242500.000000,243500.000000,238000.000000,239500.000000,212746.406250,253445
2010-03-31,237000.000000,240500.000000,235500.000000,240500.000000,213634.687500,306049
2010-04-01,238500.000000,245000.000000,236000.000000,245000.000000,217632.031250,461115
2010-04-02,245500.000000,250500.000000,241500.000000,250000.000000,222073.500000,490598
2010-04-05,250000.000000,253000.000000,246500.000000,250000.000000,222073.500000,294977
2010-04-06,250500.000000,256500.000000,248500.000000,250000.000000,222073.500000,334376
2010-04-07,252000.000000,257000.000000,249500.000000,257000.000000,228291.562500,401006
2010-04-08,255500.000000,259000.000000,255000.000000,258500.000000,229623.984375,291784
2010-04-09,258500.000000,258500.000000,250500.000000,255500.000000,226959.109375,415121
2010-04-12,255500.000000,256000.000000,245500.000000,249000.000000,221185.218750,361616
2010-04-13,249000.000000,251500.000000,246000.000000,249000.000000,221185.218750,183690
2010-04-14,250000.000000,254000.000000,249000.000000,251500.000000,223405.953125,254558
2010-04-15,250000.000000,251000.000000,245500.000000,247000.000000,219408.625000,263548
2010-04-16,245500.000000,246000.000000,240000.000000,245000.000000,217632.031250,386165
2010-04-19,241000.000000,243500.000000,238500.000000,240000.000000,213190.546875,216800
2010-04-20,241500.000000,245500.000000,240500.000000,245000.000000,217632.031250,272213
2010-04-21,252500.000000,258500.000000,250000.000000,258500.000000,229623.984375,603177
2010-04-22,258000.000000,265000.000000,256500.000000,264500.000000,234953.781250,444183
2010-04-23,264500.000000,265500.000000,261000.000000,264000.000000,234509.625000,240441
2010-04-26,263500.000000,270500.000000,262000.000000,269500.000000,239395.234375,331625
2010-04-27,267500.000000,275000.000000,266500.000000,272500.000000,242060.093750,383744
2010-04-28,267500.000000,289500.000000,267500.000000,288000.000000,255828.687500,889388
2010-04-29,288000.000000,294500.000000,278000.000000,278000.000000,246945.750000,757929
2010-04-30,281000.000000,285000.000000,274500.000000,283000.000000,251387.171875,446493
2010-05-03,281000.000000,283000.000000,276000.000000,281000.000000,249610.625000,292841
2010-05-04,282000.000000,286500.000000,279000.000000,284000.000000,252275.484375,276698
2010-05-06,284000.000000,284000.000000,272000.000000,279000.000000,247834.046875,558766
2010-05-07,270000.000000,279500.000000,269000.000000,278500.000000,247389.890625,691045
2010-05-10,280500.000000,285000.000000,276500.000000,280000.000000,248722.343750,411754
2010-05-11,283000.000000,293500.000000,281000.000000,290000.000000,257605.296875,490454
2010-05-12,294500.000000,295000.000000,289500.000000,295000.000000,262046.703125,333709
2010-05-13,295500.000000,297000.000000,290500.000000,294500.000000,261602.578125,340787
2010-05-14,291500.000000,296500.000000,290000.000000,295500.000000,262490.875000,385243
2010-05-17,290000.000000,291000.000000,282500.000000,289000.000000,256716.937500,470771
2010-05-18,288000.000000,290000.000000,271000.000000,272000.000000,241615.953125,548996
2010-05-19,269500.000000,274000.000000,261500.000000,268500.000000,238506.968750,493617
2010-05-20,268500.000000,277500.000000,258500.000000,265000.000000,235397.906250,449622
2010-05-24,265000.000000,265000.000000,258000.000000,264500.000000,234953.781250,244327
2010-05-25,260000.000000,264000.000000,249500.000000,262000.000000,232733.046875,491619
2010-05-26,261500.000000,271000.000000,259500.000000,268500.000000,238506.968750,422504
2010-05-27,265000.000000,275000.000000,263500.000000,272000.000000,241615.953125,305075
2010-05-28,274500.000000,276000.000000,264000.000000,270000.000000,239839.343750,411735
2010-05-31,270000.000000,277000.000000,267000.000000,273000.000000,242504.265625,247177
2010-06-01,271500.000000,274500.000000,267000.000000,272000.000000,241615.953125,218475
2010-06-03,272000.000000,278500.000000,271500.000000,278500.000000,247389.890625,265829
2010-06-04,278500.000000,289500.000000,278000.000000,286000.000000,254052.078125,370843
2010-06-07,280000.000000,289000.000000,277000.000000,286000.000000,254052.078125,370015
2010-06-08,286500.000000,291000.000000,285000.000000,288000.000000,255828.687500,254668
2010-06-09,290000.000000,290000.000000,285000.000000,289000.000000,256716.937500,250880
2010-06-10,289000.000000,290500.000000,283000.000000,290000.000000,257605.296875,270732
2010-06-11,294000.000000,294000.000000,285500.000000,290500.000000,258049.437500,240989
2010-06-14,290500.000000,292000.000000,286500.000000,290000.000000,257605.296875,228341
2010-06-15,290000.000000,296500.000000,288500.000000,295000.000000,262046.703125,255501
2010-06-16,296000.000000,301500.000000,295000.000000,300000.000000,266488.187500,273318
2010-06-17,300000.000000,306000.000000,297000.000000,304500.000000,270485.531250,252005
2010-06-18,304000.000000,307500.000000,301500.000000,306500.000000,272262.093750,191785
2010-06-21,308000.000000,314000.000000,306000.000000,313500.000000,278480.187500,252221
2010-06-22,311500.000000,313500.000000,308500.000000,311500.000000,276703.593750,230624
2010-06-23,311000.000000,315000.000000,308500.000000,314000.000000,278924.343750,228903
2010-06-24,312000.000000,313500.000000,303500.000000,311500.000000,276703.593750,298159
2010-06-25,307000.000000,311500.000000,306000.000000,309000.000000,274482.875000,171201
2010-06-28,308000.000000,311500.000000,307000.000000,310000.000000,275371.156250,115551
2010-06-29,310000.000000,314000.000000,306500.000000,308000.000000,273594.593750,199942
2010-06-30,304000.000000,310000.000000,301000.000000,309500.000000,274927.000000,333634
2010-07-01,309500.000000,309500.000000,302000.000000,304500.000000,270485.531250,204564
2010-07-02,305000.000000,306500.000000,285000.000000,285000.000000,253163.796875,596597
2010-07-05,283500.000000,290000.000000,277000.000000,283000.000000,251387.171875,396488
2010-07-06,284000.000000,292000.000000,278000.000000,290500.000000,258049.437500,337731
2010-07-07,291500.000000,297000.000000,287500.000000,288000.000000,255828.687500,314958
2010-07-08,295000.000000,298000.000000,289500.000000,293000.000000,260270.140625,272955
2010-07-09,294500.000000,300500.000000,291000.000000,300000.000000,266488.187500,211577
2010-07-12,310000.000000,315000.000000,308500.000000,314500.000000,279368.500000,389276
2010-07-13,317000.000000,324000.000000,314500.000000,317000.000000,281589.156250,396544
2010-07-14,326000.000000,330000.000000,320000.000000,320500.000000,284698.250000,453216
2010-07-15,322000.000000,325000.000000,319000.000000,321000.000000,285142.406250,225828
2010-07-16,324500.000000,333000.000000,323500.000000,324500.000000,288251.312500,421801
2010-07-19,320500.000000,329500.000000,320000.000000,325500.000000,289139.718750,212474
2010-07-20,327000.000000,327500.000000,318000.000000,321500.000000,285586.531250,251788
2010-07-21,334000.000000,337500.000000,330500.000000,335500.000000,298022.656250,525093
2010-07-22,337000.000000,342000.000000,327000.000000,327000.000000,290472.125000,441126
2010-07-23,331000.000000,332000.000000,316500.000000,322500.000000,286474.781250,436164
2010-07-26,320500.000000,324000.000000,314500.000000,321000.000000,285142.406250,287047
2010-07-27,322500.000000,327500.000000,319000.000000,319000.000000,283365.781250,300663
2010-07-28,321000.000000,323500.000000,317000.000000,322000.000000,286030.625000,237758
2010-07-29,321000.000000,329000.000000,321000.000000,329000.000000,292248.750000,266643
2010-07-30,327500.000000,331500.000000,324500.000000,329000.000000,292248.750000,171340
2010-08-02,334000.000000,343000.000000,332000.000000,343000.000000,304684.843750,303446
2010-08-03,340000.000000,343000.000000,334500.000000,343000.000000,304684.843750,358846
2010-08-04,343500.000000,344000.000000,337000.000000,339000.000000,301131.656250,230911
2010-08-05,340000.000000,341500.000000,324000.000000,330500.000000,293581.187500,403366
2010-08-06,324500.000000,329500.000000,315500.000000,327000.000000,290472.125000,375591
2010-08-09,327000.000000,331000.000000,322000.000000,322000.000000,286030.625000,166629
2010-08-10,321000.000000,329000.000000,320500.000000,321500.000000,285586.531250,197241
2010-08-11,322500.000000,325500.000000,318500.000000,322500.000000,286474.781250,219173
2010-08-12,319500.000000,321500.000000,315500.000000,315500.000000,280256.781250,259138
2010-08-13,318500.000000,323500.000000,311000.000000,323500.000000,287363.093750,261426
2010-08-16,324000.000000,324000.000000,316500.000000,320000.000000,284254.062500,186748
2010-08-17,319500.000000,331000.000000,316000.000000,329000.000000,292248.750000,275752
2010-08-18,333000.000000,341000.000000,332000.000000,340000.000000,302019.937500,380642
2010-08-19,340000.000000,350000.000000,338500.000000,348500.000000,309570.468750,465389
2010-08-20,348000.000000,354500.000000,345500.000000,354500.000000,314900.281250,286468
2010-08-23,352500.000000,357000.000000,349000.000000,349000.000000,310014.562500,309592
2010-08-24,346000.000000,347500.000000,338500.000000,340500.000000,302464.125000,292053
2010-08-25,337000.000000,342500.000000,336500.000000,336500.000000,298910.937500,237772
2010-08-26,341500.000000,347500.000000,337000.000000,337000.000000,299355.093750,311682
2010-08-27,333500.000000,343000.000000,333000.000000,342500.000000,304240.656250,205973
2010-08-30,347000.000000,347500.000000,342000.000000,346000.000000,307349.718750,180930
2010-08-31,341000.000000,347500.000000,338500.000000,345000.000000,306461.375000,294459
2010-09-01,345000.000000,349500.000000,343000.000000,346000.000000,307349.718750,233578
2010-09-02,349500.000000,357500.000000,345000.000000,356500.000000,316676.812500,336566
2010-09-03,357500.000000,361000.000000,349000.000000,349500.000000,310458.781250,288571
2010-09-06,347000.000000,353000.000000,347000.000000,349500.000000,310458.781250,225470
2010-09-07,347500.000000,349000.000000,341000.000000,345500.000000,306905.562500,276635
2010-09-08,341500.000000,344000.000000,331500.000000,339500.000000,301575.843750,393079
2010-09-09,338000.000000,339500.000000,332000.000000,339500.000000,301575.843750,465931
2010-09-10,342500.000000,347000.000000,342000.000000,343500.000000,305129.000000,316161
2010-09-13,349500.000000,350000.000000,344500.000000,348500.000000,309570.468750,281379
2010-09-14,348500.000000,348500.000000,338000.000000,342500.000000,304240.656250,370240
2010-09-15,342500.000000,348500.000000,336000.000000,337500.000000,299799.218750,371425
2010-09-16,333500.000000,334500.000000,319500.000000,322000.000000,286030.625000,885980
2010-09-17,320000.000000,327500.000000,316000.000000,326000.000000,289583.812500,558665
2010-09-20,323500.000000,334500.000000,323500.000000,334000.000000,296690.250000,372949
2010-09-24,334000.000000,334000.000000,325000.000000,327500.000000,290916.312500,403545
2010-09-27,334500.000000,335000.000000,320500.000000,323000.000000,286918.968750,619196
2010-09-28,323000.000000,327000.000000,318500.000000,320000.000000,284254.062500,457492
2010-09-29,323000.000000,335000.000000,322500.000000,333000.000000,295801.937500,579713
2010-09-30,337000.000000,337000.000000,325500.000000,333500.000000,296246.062500,383945
2010-10-01,337500.000000,340500.000000,330000.000000,330000.000000,293137.031250,463227
2010-10-04,329000.000000,330000.000000,320000.000000,324500.000000,288251.312500,423532
2010-10-05,321500.000000,324000.000000,311500.000000,316500.000000,281145.093750,555855
2010-10-06,323500.000000,326000.000000,318000.000000,324500.000000,288251.312500,497988
2010-10-07,325000.000000,330000.000000,320500.000000,321500.000000,285586.531250,288620
2010-10-08,320500.000000,330000.000000,320500.000000,328000.000000,291360.437500,365066
2010-10-11,328000.000000,328000.000000,320500.000000,321000.000000,285142.406250,275279
2010-10-12,318000.000000,319000.000000,304000.000000,306000.000000,271817.968750,645307
2010-10-13,311500.000000,313000.000000,301000.000000,309500.000000,274927.000000,383602
2010-10-14,313000.000000,328000.000000,311500.000000,327000.000000,290472.125000,721558
2010-10-15,330500.000000,335000.000000,326000.000000,335000.000000,297578.500000,513273
2010-10-18,337000.000000,339000.000000,331000.000000,331000.000000,294025.343750,333254
2010-10-19,335500.000000,338500.000000,326000.000000,326000.000000,289583.812500,425843
2010-10-20,320500.000000,339500.000000,319500.000000,337500.000000,299799.218750,459059
2010-10-21,339500.000000,346000.000000,334000.000000,345500.000000,306905.562500,419578
2010-10-22,349500.000000,356500.000000,349000.000000,353500.000000,314011.968750,509018
2010-10-25,355500.000000,356500.000000,347500.000000,355000.000000,315344.437500,350818
2010-10-26,353500.000000,356000.000000,351000.000000,355000.000000,315344.437500,246703
2010-10-27,352500.000000,355500.000000,345000.000000,346500.000000,307793.843750,280966
2010-10-28,344000.000000,357500.000000,343500.000000,355000.000000,315344.437500,374825
2010-10-29,358500.000000,358500.000000,345000.000000,347000.000000,308238.031250,304162
2010-11-01,347000.000000,370500.000000,339000.000000,370000.000000,328668.781250,661939
2010-11-02,374500.000000,381500.000000,369000.000000,376000.000000,333998.531250,449532
2010-11-03,375000.000000,385500.000000,374500.000000,382000.000000,339328.312500,368983
2010-11-04,381000.000000,392500.000000,376500.000000,386500.000000,343325.625000,436484
2010-11-05,388000.000000,392000.000000,376500.000000,376500.000000,334442.718750,327179
2010-11-08,375500.000000,386000.000000,372500.000000,383000.000000,340216.656250,267762
2010-11-09,383500.000000,390000.000000,380500.000000,389000.000000,345546.375000,284623
2010-11-10,389000.000000,400000.000000,387500.000000,393500.000000,349543.687500,364194
2010-11-11,398500.000000,403000.000000,380000.000000,380000.000000,337551.750000,557701
2010-11-12,390000.000000,397500.000000,380500.000000,388500.000000,345102.187500,460062
2010-11-15,387000.000000,393000.000000,374000.000000,384500.000000,341549.031250,377984
2010-11-16,378000.000000,388000.000000,376500.000000,382000.000000,339328.312500,269338
2010-11-17,377000.000000,392500.000000,376500.000000,390500.000000,346878.781250,237439
2010-11-18,396000.000000,402000.000000,394000.000000,402000.000000,357094.218750,307246
2010-11-19,402000.000000,407500.000000,398000.000000,401500.000000,356650.062500,229179
2010-11-22,400500.000000,401500.000000,388500.000000,395000.000000,350876.093750,300382
2010-11-23,390000.000000,393500.000000,384500.000000,391000.000000,347322.968750,272963
2010-11-24,387000.000000,389500.000000,382500.000000,388000.000000,344658.062500,359460
2010-11-25,390000.000000,394500.000000,386000.000000,394500.000000,350431.968750,219148
2010-11-26,392000.000000,395000.000000,379500.000000,380500.000000,337995.906250,234620
2010-11-29,378000.000000,386000.000000,370000.000000,381500.000000,338884.156250,247026
2010-11-30,381500.000000,392000.000000,379000.000000,388000.000000,344658.062500,267050
2010-12-01,386500.000000,396500.000000,386000.000000,395500.000000,351320.281250,209856
2010-12-02,396000.000000,397000.000000,392000.000000,395500.000000,351320.281250,229536
2010-12-03,396000.000000,399000.000000,387500.000000,395000.000000,350876.093750,219973
2010-12-06,391000.000000,395000.000000,385000.000000,385000.000000,341993.187500,171120
2010-12-07,389000.000000,389000.000000,379500.000000,388500.000000,345102.187500,230822
2010-12-08,385000.000000,390000.000000,383500.000000,385000.000000,341993.187500,160181
2010-12-09,385000.000000,387000.000000,380500.000000,385000.000000,341993.187500,327577
2010-12-10,382000.000000,383500.000000,375000.000000,377500.000000,335331.000000,484674
2010-12-13,377000.000000,377000.000000,363500.000000,370000.000000,328668.781250,493968
2010-12-14,372000.000000,373500.000000,366500.000000,373500.000000,331777.812500,376811
2010-12-15,374000.000000,387500.000000,373500.000000,385000.000000,341993.187500,490250
2010-12-16,386500.000000,394000.000000,385000.000000,387500.000000,344213.937500,365849
2010-12-17,389000.000000,391000.000000,385000.000000,387500.000000,344213.937500,252295
2010-12-20,380000.000000,384000.000000,374500.000000,379500.000000,337107.593750,409120
2010-12-21,379000.000000,384500.000000,375500.000000,379500.000000,337107.593750,271520
2010-12-22,379500.000000,394000.000000,379500.000000,382000.000000,339328.312500,332226
2010-12-23,383000.000000,390000.000000,379500.000000,387500.000000,344213.937500,233267
2010-12-24,389500.000000,390000.000000,381000.000000,381500.000000,338884.156250,143521
2010-12-27,380000.000000,380500.000000,373000.000000,375500.000000,333554.437500,188161
2010-12-28,377000.000000,382500.000000,374500.000000,381000.000000,338440.031250,180392
2010-12-29,379000.000000,389000.000000,378500.000000,389000.000000,349212.625000,206634
2010-12-30,391000.000000,391000.000000,387000.000000,391000.000000,351008.031250,204047
2011-01-03,393000.000000,393500.000000,387500.000000,390500.000000,350559.218750,219745
2011-01-04,390000.000000,395000.000000,388000.000000,395000.000000,354598.968750,282050
2011-01-05,395000.000000,418000.000000,393000.000000,418000.000000,375246.468750,649057
2011-01-06,421000.000000,423000.000000,411500.000000,418000.000000,375246.468750,434464
2011-01-07,416500.000000,418000.000000,411500.000000,415500.000000,373002.187500,275305
2011-01-10,410500.000000,412500.000000,401000.000000,407000.000000,365371.593750,399649
2011-01-11,410500.000000,415500.000000,406000.000000,415500.000000,373002.187500,270202
2011-01-12,414500.000000,425500.000000,412500.000000,419000.000000,376144.218750,361306
2011-01-13,418500.000000,420000.000000,411000.000000,416000.000000,373451.062500,294075
2011-01-14,415000.000000,425000.000000,408000.000000,422000.000000,378837.375000,292440
2011-01-17,421000.000000,421500.000000,412000.000000,415000.000000,372553.312500,238234
2011-01-18,407000.000000,416000.000000,406000.000000,412000.000000,369860.156250,233858
2011-01-19,409500.000000,413500.000000,405500.000000,410000.000000,368064.718750,242710
2011-01-20,404000.000000,409500.000000,403500.000000,403500.000000,362229.593750,268378
2011-01-21,401000.000000,407500.000000,391000.000000,398500.000000,357740.968750,379978
2011-01-24,394000.000000,404500.000000,393000.000000,398000.000000,357292.187500,218586
2011-01-25,400000.000000,407000.000000,399000.000000,403000.000000,361780.718750,267973
2011-01-26,401000.000000,410500.000000,399500.000000,409500.000000,367615.906250,278436
2011-01-27,408500.000000,410500.000000,401000.000000,401000.000000,359985.250000,263126
2011-01-28,403000.000000,411000.000000,401000.000000,408000.000000,366269.312500,424808
2011-01-31,404000.000000,425000.000000,404000.000000,420000.000000,377041.937500,713578
2011-02-01,421500.000000,423000.000000,412000.000000,412500.000000,370309.031250,256001
2011-02-07,416000.000000,425000.000000,409500.000000,414000.000000,371655.656250,334442
2011-02-08,412000.000000,415000.000000,405000.000000,407000.000000,365371.593750,287682
2011-02-09,403000.000000,406000.000000,386000.000000,389500.000000,349661.500000,512408
2011-02-10,388000.000000,388500.000000,375500.000000,379000.000000,340235.500000,499519
2011-02-11,379000.000000,384000.000000,366500.000000,370000.000000,332155.968750,392798
2011-02-14,375000.000000,384000.000000,371000.000000,382000.000000,342928.625000,307105
2011-02-15,383000.000000,386500.000000,376000.000000,376000.000000,337542.312500,255800
2011-02-16,377000.000000,383500.000000,370000.000000,370000.000000,332155.968750,243154
2011-02-17,373000.000000,383500.000000,372500.000000,383000.000000,343826.312500,354267
2011-02-18,386500.000000,394500.000000,385000.000000,392000.000000,351905.812500,282280
2011-02-21,393500.000000,395000.000000,385500.000000,394000.000000,353701.281250,180388
2011-02-22,387000.000000,389000.000000,376500.000000,380000.000000,341133.156250,259854
2011-02-23,375000.000000,381000.000000,373500.000000,376000.000000,337542.312500,207943
2011-02-24,373000.000000,379000.000000,370000.000000,371000.000000,333053.687500,182000
2011-02-25,369000.000000,374000.000000,369000.000000,371500.000000,333502.562500,187454
2011-02-28,369500.000000,377500.000000,365000.000000,372000.000000,333951.437500,204437
2011-03-02,364500.000000,389000.000000,364500.000000,383500.000000,344275.187500,317900
2011-03-03,383500.000000,388500.000000,381000.000000,388000.000000,348314.937500,183414
2011-03-04,388000.000000,392500.000000,381000.000000,389000.000000,349212.625000,270303
2011-03-07,386000.000000,389000.000000,382000.000000,386000.000000,346519.437500,154506
2011-03-08,384000.000000,389500.000000,384000.000000,388000.000000,348314.937500,187460
2011-03-09,387000.000000,399000.000000,385000.000000,399000.000000,358189.843750,286831
2011-03-10,400000.000000,407000.000000,398500.000000,401000.000000,359985.250000,346485
2011-03-11,395000.000000,397000.000000,388500.000000,388500.000000,348763.812500,194726
2011-03-14,401500.000000,410000.000000,391000.000000,409500.000000,367615.906250,434151
2011-03-15,409000.000000,415000.000000,394500.000000,407500.000000,365820.437500,474025
2011-03-16,413500.000000,415000.000000,405500.000000,412500.000000,370309.031250,243948
2011-03-17,403000.000000,420500.000000,401500.000000,418000.000000,375246.468750,267047
2011-03-18,414000.000000,419000.000000,411000.000000,413000.000000,370757.968750,234743
2011-03-21,411000.000000,415000.000000,408000.000000,415000.000000,372553.312500,200807
2011-03-22,417500.000000,428000.000000,417000.000000,424000.000000,380632.812500,388447
2011-03-23,424000.000000,431000.000000,411000.000000,418500.000000,375695.406250,336028
2011-03-24,417000.000000,427000.000000,416000.000000,427000.000000,383325.937500,208600
2011-03-25,435000.000000,435500.000000,426000.000000,431000.000000,386916.843750,256516
2011-03-28,429000.000000,436500.000000,425000.000000,436500.000000,391854.312500,200955
2011-03-29,432000.000000,445000.000000,430500.000000,443000.000000,397689.500000,256524
2011-03-30,443000.000000,456500.000000,442000.000000,450000.000000,403973.468750,407100
2011-03-31,459000.000000,460500.000000,451500.000000,460000.000000,412950.718750,341391
2011-04-01,455500.000000,459000.000000,451000.000000,458000.000000,411155.281250,251557
2011-04-04,456000.000000,457000.000000,440500.000000,446500.000000,400831.500000,360202
2011-04-05,442500.000000,471000.000000,442500.000000,468500.000000,420581.312500,255445
2011-04-06,469000.000000,481500.000000,466000.000000,477500.000000,428660.781250,408260
2011-04-07,480500.000000,485000.000000,469500.000000,471000.000000,422825.593750,308670
2011-04-08,470500.000000,483000.000000,470000.000000,479000.000000,430007.343750,291481
2011-04-11,475500.000000,479500.000000,474500.000000,475500.000000,426865.281250,201283
2011-04-12,471000.000000,473000.000000,459000.000000,460000.000000,412950.718750,260208
2011-04-13,460500.000000,482000.000000,453500.000000,477500.000000,428660.781250,255278
2011-04-14,478500.000000,499500.000000,477500.000000,497500.000000,446615.156250,528191
2011-04-15,496500.000000,508000.000000,489500.000000,508000.000000,456041.218750,286620
2011-04-18,510000.000000,522000.000000,507000.000000,513000.000000,460529.781250,317733
2011-04-19,510000.000000,526000.000000,505000.000000,520000.000000,466813.843750,341766
2011-04-20,540000.000000,553000.000000,536000.000000,549000.000000,492847.656250,518966
2011-04-21,549000.000000,576000.000000,542000.000000,567000.000000,509006.593750,513068
2011-04-22,565000.000000,583000.000000,551000.000000,559000.000000,501824.812500,420748
2011-04-25,559000.000000,567000.000000,548000.000000,559000.000000,501824.812500,261974
2011-04-26,556000.000000,569000.000000,550000.000000,554000.000000,497336.218750,266671
