Date,Open,High,Low,Close,Adj Close,Volume
2012-11-21,1376000.000000,1397000.000000,1372000.000000,1384000.000000,1276236.250000,355608
2012-11-22,1394000.000000,1419000.000000,1391000.000000,1417000.000000,1306666.875000,298619
2012-11-23,1422000.000000,1442000.000000,1417000.000000,1437000.000000,1325109.750000,246441
2012-11-26,1442000.000000,1443000.000000,1399000.000000,1404000.000000,1294679.250000,274997
2012-11-27,1405000.000000,1428000.000000,1404000.000000,1416000.000000,1305744.750000,236724
2012-11-28,1400000.000000,1438000.000000,1396000.000000,1413000.000000,1302978.250000,281116
2012-11-29,1402000.000000,1422000.000000,1402000.000000,1414000.000000,1303900.375000,261466
2012-11-30,1423000.000000,1425000.000000,1399000.000000,1406000.000000,1296523.375000,328552
2012-12-03,1420000.000000,1436000.000000,1408000.000000,1430000.000000,1318654.625000,204417
2012-12-04,1432000.000000,1434000.000000,1420000.000000,1430000.000000,1318654.625000,190098
2012-12-05,1430000.000000,1455000.000000,1427000.000000,1455000.000000,1341708.000000,248728
2012-12-06,1468000.000000,1471000.000000,1434000.000000,1454000.000000,1340786.000000,284974
2012-12-07,1450000.000000,1498000.000000,1450000.000000,1480000.000000,1364761.500000,317649
2012-12-10,1506000.000000,1506000.000000,1485000.000000,1491000.000000,1374904.875000,261122
2012-12-11,1498000.000000,1498000.000000,1469000.000000,1476000.000000,1361073.125000,253147
2012-12-12,1473000.000000,1496000.000000,1473000.000000,1490000.000000,1373982.750000,304889
2012-12-13,1500000.000000,1533000.000000,1493000.000000,1533000.000000,1413634.750000,613610
2012-12-14,1516000.000000,1536000.000000,1508000.000000,1515000.000000,1397036.000000,278105
2012-12-17,1501000.000000,1524000.000000,1497000.000000,1503000.000000,1385970.625000,310222
2012-12-18,1500000.000000,1516000.000000,1495000.000000,1515000.000000,1397036.000000,270769
2012-12-20,1515000.000000,1529000.000000,1495000.000000,1503000.000000,1385970.625000,402570
2012-12-21,1493000.000000,1496000.000000,1440000.000000,1442000.000000,1329720.250000,551524
2012-12-24,1448000.000000,1476000.000000,1442000.000000,1474000.000000,1359228.750000,289771
2012-12-26,1474000.000000,1503000.000000,1470000.000000,1470000.000000,1355540.000000,280774
2012-12-27,1470000.000000,1500000.000000,1470000.000000,1496000.000000,1386590.000000,182878
2012-12-28,1488000.000000,1530000.000000,1487000.000000,1522000.000000,1410688.750000,211255
2013-01-02,1522000.000000,1576000.000000,1522000.000000,1576000.000000,1460739.375000,228993
2013-01-03,1582000.000000,1584000.000000,1543000.000000,1543000.000000,1430152.625000,284548
2013-01-04,1540000.000000,1542000.000000,1510000.000000,1525000.000000,1413469.250000,259996
2013-01-07,1515000.000000,1528000.000000,1500000.000000,1520000.000000,1408835.000000,252219
2013-01-08,1513000.000000,1517000.000000,1498000.000000,1500000.000000,1390297.375000,276445
2013-01-09,1500000.000000,1513000.000000,1491000.000000,1500000.000000,1390297.375000,253199
2013-01-10,1515000.000000,1534000.000000,1500000.000000,1530000.000000,1418103.375000,293272
2013-01-11,1548000.000000,1548000.000000,1507000.000000,1533000.000000,1420884.000000,238271
2013-01-14,1539000.000000,1552000.000000,1528000.000000,1552000.000000,1438494.375000,159999
2013-01-15,1560000.000000,1560000.000000,1512000.000000,1512000.000000,1401419.875000,214543
2013-01-16,1514000.000000,1526000.000000,1483000.000000,1492000.000000,1382882.500000,324420
2013-01-17,1502000.000000,1502000.000000,1450000.000000,1469000.000000,1361564.750000,404734
2013-01-18,1480000.000000,1487000.000000,1455000.000000,1480000.000000,1371760.125000,250332
2013-01-21,1464000.000000,1475000.000000,1448000.000000,1454000.000000,1347661.875000,290393
2013-01-22,1445000.000000,1487000.000000,1445000.000000,1480000.000000,1371760.125000,238948
2013-01-23,1500000.000000,1502000.000000,1473000.000000,1473000.000000,1365272.500000,185871
2013-01-24,1468000.000000,1469000.000000,1441000.000000,1453000.000000,1346734.750000,319981
2013-01-25,1460000.000000,1461000.000000,1405000.000000,1417000.000000,1313367.625000,435905
2013-01-28,1396000.000000,1401000.000000,1371000.000000,1372000.000000,1271658.750000,617043
2013-01-29,1390000.000000,1418000.000000,1380000.000000,1409000.000000,1305952.750000,432331
2013-01-30,1426000.000000,1440000.000000,1412000.000000,1440000.000000,1334685.625000,323402
2013-01-31,1430000.000000,1448000.000000,1422000.000000,1448000.000000,1342100.625000,321056
2013-02-01,1460000.000000,1460000.000000,1422000.000000,1441000.000000,1335612.500000,231524
2013-02-04,1450000.000000,1453000.000000,1417000.000000,1437000.000000,1331905.125000,257238
2013-02-05,1415000.000000,1443000.000000,1414000.000000,1435000.000000,1330051.250000,227762
2013-02-06,1440000.000000,1443000.000000,1427000.000000,1427000.000000,1322636.375000,137943
2013-02-07,1439000.000000,1439000.000000,1420000.000000,1420000.000000,1316148.375000,194422
2013-02-08,1418000.000000,1470000.000000,1415000.000000,1462000.000000,1355076.625000,268477
2013-02-12,1462000.000000,1484000.000000,1459000.000000,1468000.000000,1360637.875000,168395
2013-02-13,1474000.000000,1489000.000000,1456000.000000,1487000.000000,1378248.375000,184181
2013-02-14,1490000.000000,1494000.000000,1477000.000000,1490000.000000,1381028.875000,150682
2013-02-15,1490000.000000,1498000.000000,1477000.000000,1498000.000000,1388444.000000,151999
2013-02-18,1490000.000000,1501000.000000,1481000.000000,1490000.000000,1381028.875000,142199
2013-02-19,1480000.000000,1499000.000000,1479000.000000,1492000.000000,1382882.500000,122645
2013-02-20,1502000.000000,1545000.000000,1497000.000000,1545000.000000,1432006.625000,360787
2013-02-21,1540000.000000,1558000.000000,1535000.000000,1550000.000000,1436640.750000,262473
2013-02-22,1530000.000000,1548000.000000,1520000.000000,1530000.000000,1418103.375000,277053
2013-02-25,1549000.000000,1549000.000000,1530000.000000,1530000.000000,1418103.375000,177951
2013-02-26,1515000.000000,1538000.000000,1508000.000000,1527000.000000,1415322.875000,184895
2013-02-27,1559000.000000,1559000.000000,1519000.000000,1527000.000000,1415322.875000,178764
2013-02-28,1530000.000000,1554000.000000,1530000.000000,1544000.000000,1431079.750000,255684
2013-03-04,1544000.000000,1563000.000000,1530000.000000,1539000.000000,1426445.000000,265537
2013-03-05,1556000.000000,1564000.000000,1548000.000000,1550000.000000,1436640.750000,185892
2013-03-06,1572000.000000,1575000.000000,1547000.000000,1560000.000000,1445909.500000,202973
2013-03-07,1548000.000000,1550000.000000,1512000.000000,1520000.000000,1408835.000000,269654
2013-03-08,1515000.000000,1517000.000000,1489000.000000,1499000.000000,1389370.500000,378820
2013-03-11,1493000.000000,1512000.000000,1485000.000000,1508000.000000,1397712.625000,274965
2013-03-12,1504000.000000,1512000.000000,1490000.000000,1494000.000000,1384736.375000,174931
2013-03-13,1506000.000000,1529000.000000,1501000.000000,1527000.000000,1415322.875000,226071
2013-03-14,1528000.000000,1534000.000000,1499000.000000,1520000.000000,1408835.000000,251156
2013-03-15,1529000.000000,1529000.000000,1480000.000000,1480000.000000,1371760.125000,732367
2013-03-18,1460000.000000,1460000.000000,1434000.000000,1445000.000000,1339320.000000,528791
2013-03-19,1450000.000000,1492000.000000,1448000.000000,1475000.000000,1367125.750000,279542
2013-03-20,1460000.000000,1485000.000000,1456000.000000,1460000.000000,1353223.125000,270315
2013-03-21,1461000.000000,1474000.000000,1456000.000000,1457000.000000,1350442.375000,235371
2013-03-22,1458000.000000,1468000.000000,1452000.000000,1455000.000000,1348588.625000,213742
2013-03-25,1480000.000000,1495000.000000,1470000.000000,1495000.000000,1385663.375000,205441
2013-03-26,1495000.000000,1522000.000000,1491000.000000,1509000.000000,1398639.375000,336600
2013-03-27,1515000.000000,1516000.000000,1487000.000000,1504000.000000,1394004.875000,257628
2013-03-28,1503000.000000,1510000.000000,1497000.000000,1510000.000000,1399566.000000,159792
2013-03-29,1524000.000000,1532000.000000,1517000.000000,1527000.000000,1415322.875000,190674
2013-04-01,1535000.000000,1535000.000000,1512000.000000,1512000.000000,1401419.875000,105910
2013-04-02,1510000.000000,1532000.000000,1510000.000000,1525000.000000,1413469.250000,171497
2013-04-03,1526000.000000,1528000.000000,1509000.000000,1521000.000000,1409761.875000,217654
2013-04-04,1517000.000000,1519000.000000,1499000.000000,1506000.000000,1395858.750000,214009
2013-04-05,1505000.000000,1516000.000000,1493000.000000,1505000.000000,1394931.875000,299547
2013-04-08,1505000.000000,1531000.000000,1497000.000000,1520000.000000,1408835.000000,259190
2013-04-09,1527000.000000,1530000.000000,1510000.000000,1528000.000000,1416249.750000,184880
2013-04-10,1540000.000000,1540000.000000,1513000.000000,1521000.000000,1409761.875000,235594
2013-04-11,1521000.000000,1540000.000000,1518000.000000,1540000.000000,1427372.125000,225830
2013-04-12,1540000.000000,1550000.000000,1513000.000000,1517000.000000,1406054.250000,214881
2013-04-15,1503000.000000,1535000.000000,1503000.000000,1523000.000000,1411615.250000,215346
2013-04-16,1505000.000000,1532000.000000,1501000.000000,1528000.000000,1416249.750000,371037
2013-04-17,1566000.000000,1566000.000000,1514000.000000,1518000.000000,1406981.125000,209822
2013-04-18,1520000.000000,1522000.000000,1481000.000000,1483000.000000,1374540.875000,267168
2013-04-19,1465000.000000,1492000.000000,1455000.000000,1475000.000000,1367125.750000,314080
2013-04-22,1490000.000000,1503000.000000,1465000.000000,1503000.000000,1393078.250000,186717
2013-04-23,1500000.000000,1503000.000000,1474000.000000,1483000.000000,1374540.875000,177297
2013-04-24,1485000.000000,1494000.000000,1474000.000000,1486000.000000,1377321.625000,201731
2013-04-25,1470000.000000,1494000.000000,1470000.000000,1494000.000000,1384736.375000,209278
2013-04-26,1495000.000000,1497000.000000,1472000.000000,1486000.000000,1377321.625000,233032
2013-04-29,1491000.000000,1492000.000000,1475000.000000,1481000.000000,1372687.125000,170003
2013-04-30,1490000.000000,1530000.000000,1488000.000000,1520000.000000,1408835.000000,374100
2013-05-02,1520000.000000,1532000.000000,1517000.000000,1528000.000000,1416249.750000,200979
2013-05-03,1535000.000000,1537000.000000,1521000.000000,1535000.000000,1422737.875000,131181
2013-05-06,1540000.000000,1540000.000000,1512000.000000,1514000.000000,1403273.875000,173086
2013-05-07,1508000.000000,1508000.000000,1491000.000000,1493000.000000,1383809.500000,228690
2013-05-08,1493000.000000,1498000.000000,1479000.000000,1488000.000000,1379175.250000,298439
2013-05-09,1490000.000000,1520000.000000,1489000.000000,1515000.000000,1404200.625000,216123
2013-05-10,1514000.000000,1514000.000000,1476000.000000,1476000.000000,1368052.750000,235897
2013-05-13,1471000.000000,1480000.000000,1462000.000000,1477000.000000,1368979.750000,175002
2013-05-14,1487000.000000,1500000.000000,1483000.000000,1500000.000000,1390297.375000,180053
2013-05-15,1485000.000000,1500000.000000,1484000.000000,1500000.000000,1390297.375000,211896
2013-05-16,1501000.000000,1514000.000000,1500000.000000,1508000.000000,1397712.625000,293151
2013-05-20,1508000.000000,1512000.000000,1496000.000000,1497000.000000,1387517.250000,245777
2013-05-21,1510000.000000,1510000.000000,1485000.000000,1492000.000000,1382882.500000,232008
2013-05-22,1504000.000000,1510000.000000,1491000.000000,1509000.000000,1398639.375000,198462
2013-05-23,1492000.000000,1502000.000000,1484000.000000,1484000.000000,1375467.750000,239883
2013-05-24,1487000.000000,1494000.000000,1472000.000000,1486000.000000,1377321.625000,203812
2013-05-27,1490000.000000,1499000.000000,1487000.000000,1489000.000000,1380102.000000,122928
2013-05-28,1481000.000000,1496000.000000,1481000.000000,1484000.000000,1375467.750000,231761
2013-05-29,1484000.000000,1523000.000000,1483000.000000,1512000.000000,1401419.875000,295211
2013-05-30,1518000.000000,1549000.000000,1512000.000000,1544000.000000,1431079.750000,455560
2013-05-31,1546000.000000,1559000.000000,1537000.000000,1538000.000000,1425518.375000,360501
2013-06-03,1536000.000000,1559000.000000,1528000.000000,1532000.000000,1419957.500000,206189
2013-06-04,1533000.000000,1542000.000000,1521000.000000,1540000.000000,1427372.125000,169932
2013-06-05,1549000.000000,1553000.000000,1521000.000000,1521000.000000,1409761.875000,271813
2013-06-07,1521000.000000,1521000.000000,1424000.000000,1427000.000000,1322636.375000,1085816
2013-06-10,1420000.000000,1443000.000000,1414000.000000,1425000.000000,1320782.625000,533554
2013-06-11,1411000.000000,1419000.000000,1378000.000000,1389000.000000,1287415.625000,692260
2013-06-12,1378000.000000,1403000.000000,1362000.000000,1385000.000000,1283708.125000,457753
2013-06-13,1380000.000000,1397000.000000,1357000.000000,1357000.000000,1257755.875000,670197
2013-06-14,1365000.000000,1377000.000000,1357000.000000,1369000.000000,1268878.250000,351167
2013-06-17,1370000.000000,1378000.000000,1365000.000000,1366000.000000,1266097.500000,235169
2013-06-18,1368000.000000,1387000.000000,1360000.000000,1387000.000000,1285562.000000,220861
2013-06-19,1382000.000000,1385000.000000,1364000.000000,1369000.000000,1268878.250000,205405
2013-06-20,1343000.000000,1348000.000000,1326000.000000,1329000.000000,1231803.625000,356359
2013-06-21,1294000.000000,1333000.000000,1290000.000000,1325000.000000,1228096.125000,553556
2013-06-24,1350000.000000,1350000.000000,1313000.000000,1313000.000000,1216973.875000,316958
2013-06-25,1301000.000000,1318000.000000,1288000.000000,1297000.000000,1202144.000000,415499
2013-06-26,1301000.000000,1305000.000000,1245000.000000,1261000.000000,1168776.750000,635024
2013-06-27,1295000.000000,1344000.000000,1286000.000000,1339000.000000,1241564.500000,515123
2013-06-28,1350000.000000,1350000.000000,1329000.000000,1342000.000000,1244346.250000,419225
2013-07-01,1334000.000000,1346000.000000,1322000.000000,1326000.000000,1229510.500000,256519
2013-07-02,1340000.000000,1352000.000000,1330000.000000,1335000.000000,1237855.500000,204289
2013-07-03,1334000.000000,1339000.000000,1295000.000000,1301000.000000,1206329.750000,256441
2013-07-04,1302000.000000,1317000.000000,1296000.000000,1317000.000000,1221165.250000,180853
2013-07-05,1286000.000000,1315000.000000,1260000.000000,1267000.000000,1174803.875000,607656
2013-07-08,1250000.000000,1258000.000000,1209000.000000,1226000.000000,1136787.125000,529603
2013-07-09,1230000.000000,1250000.000000,1229000.000000,1237000.000000,1146987.000000,393899
2013-07-10,1245000.000000,1252000.000000,1237000.000000,1248000.000000,1157186.125000,346113
2013-07-11,1251000.000000,1312000.000000,1251000.000000,1312000.000000,1216529.250000,415767
2013-07-12,1320000.000000,1324000.000000,1301000.000000,1312000.000000,1216529.250000,227826
2013-07-15,1315000.000000,1319000.000000,1285000.000000,1313000.000000,1217456.500000,192592
2013-07-16,1318000.000000,1321000.000000,1290000.000000,1298000.000000,1203548.125000,186019
2013-07-17,1301000.000000,1330000.000000,1286000.000000,1320000.000000,1223947.125000,246046
2013-07-18,1325000.000000,1325000.000000,1292000.000000,1292000.000000,1197984.500000,314084
2013-07-19,1288000.000000,1295000.000000,1264000.000000,1273000.000000,1180367.250000,325426
2013-07-22,1280000.000000,1289000.000000,1265000.000000,1273000.000000,1180367.250000,207023
2013-07-23,1273000.000000,1307000.000000,1272000.000000,1307000.000000,1211893.125000,238978
2013-07-24,1307000.000000,1317000.000000,1295000.000000,1315000.000000,1219310.875000,175453
2013-07-25,1317000.000000,1322000.000000,1308000.000000,1315000.000000,1219310.875000,169913
2013-07-26,1314000.000000,1319000.000000,1299000.000000,1303000.000000,1208184.375000,272391
2013-07-29,1291000.000000,1300000.000000,1279000.000000,1283000.000000,1189639.625000,236437
2013-07-30,1277000.000000,1295000.000000,1277000.000000,1290000.000000,1196130.250000,188507
2013-07-31,1280000.000000,1290000.000000,1279000.000000,1280000.000000,1186857.750000,254710
2013-08-01,1285000.000000,1288000.000000,1274000.000000,1280000.000000,1186857.750000,181178
2013-08-02,1293000.000000,1300000.000000,1282000.000000,1286000.000000,1192421.375000,224827
2013-08-05,1283000.000000,1283000.000000,1274000.000000,1274000.000000,1181294.625000,161597
2013-08-06,1245000.000000,1272000.000000,1245000.000000,1254000.000000,1162750.000000,289874
2013-08-07,1237000.000000,1240000.000000,1222000.000000,1222000.000000,1133078.250000,315562
2013-08-08,1213000.000000,1235000.000000,1213000.000000,1217000.000000,1128442.125000,358216
2013-08-09,1229000.000000,1241000.000000,1220000.000000,1230000.000000,1140496.125000,241604
2013-08-12,1230000.000000,1248000.000000,1225000.000000,1232000.000000,1142350.750000,202812
2013-08-13,1244000.000000,1290000.000000,1242000.000000,1290000.000000,1196130.250000,418589
2013-08-14,1289000.000000,1300000.000000,1285000.000000,1300000.000000,1205402.500000,260102
2013-08-16,1300000.000000,1301000.000000,1282000.000000,1295000.000000,1200766.500000,228332
2013-08-19,1286000.000000,1296000.000000,1280000.000000,1286000.000000,1192421.375000,129997
2013-08-20,1296000.000000,1305000.000000,1269000.000000,1269000.000000,1176658.250000,284619
2013-08-21,1265000.000000,1282000.000000,1256000.000000,1256000.000000,1164604.375000,246921
2013-08-22,1250000.000000,1267000.000000,1245000.000000,1255000.000000,1163676.875000,239697
2013-08-23,1280000.000000,1300000.000000,1271000.000000,1295000.000000,1200766.500000,344068
2013-08-26,1301000.000000,1305000.000000,1296000.000000,1300000.000000,1205402.500000,230393
2013-08-27,1307000.000000,1309000.000000,1295000.000000,1304000.000000,1209111.375000,182616
2013-08-28,1284000.000000,1310000.000000,1284000.000000,1309000.000000,1213747.500000,189851
2013-08-29,1317000.000000,1348000.000000,1314000.000000,1344000.000000,1246200.625000,326300
2013-08-30,1360000.000000,1368000.000000,1351000.000000,1368000.000000,1268454.375000,342716
2013-09-02,1368000.000000,1371000.000000,1350000.000000,1351000.000000,1252691.375000,201632
2013-09-03,1364000.000000,1364000.000000,1326000.000000,1337000.000000,1239710.000000,235970
2013-09-04,1330000.000000,1354000.000000,1321000.000000,1340000.000000,1242491.875000,218401
2013-09-05,1370000.000000,1371000.000000,1358000.000000,1365000.000000,1265672.875000,302002
2013-09-06,1370000.000000,1375000.000000,1358000.000000,1369000.000000,1269381.625000,238759
2013-09-09,1371000.000000,1375000.000000,1363000.000000,1373000.000000,1273090.500000,185831
2013-09-10,1369000.000000,1396000.000000,1368000.000000,1396000.000000,1294417.000000,294353
2013-09-11,1398000.000000,1402000.000000,1385000.000000,1402000.000000,1299980.125000,267060
2013-09-12,1405000.000000,1424000.000000,1395000.000000,1410000.000000,1307398.000000,436108
2013-09-13,1409000.000000,1410000.000000,1396000.000000,1406000.000000,1303689.250000,245630
2013-09-16,1423000.000000,1425000.000000,1411000.000000,1425000.000000,1321306.625000,234214
2013-09-17,1420000.000000,1420000.000000,1381000.000000,1386000.000000,1285144.625000,343627
2013-09-23,1386000.000000,1386000.000000,1353000.000000,1360000.000000,1261036.500000,487258
2013-09-24,1342000.000000,1379000.000000,1338000.000000,1373000.000000,1273090.500000,302778
2013-09-25,1367000.000000,1374000.000000,1351000.000000,1364000.000000,1264745.500000,223529
2013-09-26,1364000.000000,1372000.000000,1356000.000000,1372000.000000,1272163.125000,207494
2013-09-27,1375000.000000,1377000.000000,1363000.000000,1366000.000000,1266599.875000,232265
2013-09-30,1366000.000000,1382000.000000,1360000.000000,1367000.000000,1267527.000000,233018
2013-10-01,1380000.000000,1383000.000000,1360000.000000,1382000.000000,1281435.500000,195463
2013-10-02,1398000.000000,1425000.000000,1390000.000000,1418000.000000,1314815.875000,351727
2013-10-04,1418000.000000,1442000.000000,1414000.000000,1418000.000000,1314815.875000,315074
2013-10-07,1437000.000000,1437000.000000,1425000.000000,1436000.000000,1331506.125000,204565
2013-10-08,1417000.000000,1433000.000000,1417000.000000,1430000.000000,1325942.750000,210920
2013-10-10,1430000.000000,1432000.000000,1421000.000000,1430000.000000,1325942.750000,276380
2013-10-11,1440000.000000,1447000.000000,1436000.000000,1443000.000000,1337996.875000,225083
2013-10-14,1448000.000000,1449000.000000,1438000.000000,1438000.000000,1333360.500000,147474
2013-10-15,1450000.000000,1457000.000000,1445000.000000,1457000.000000,1350978.000000,200473
2013-10-16,1469000.000000,1469000.000000,1445000.000000,1450000.000000,1344487.375000,160212
2013-10-17,1460000.000000,1468000.000000,1454000.000000,1463000.000000,1356541.375000,181987
2013-10-18,1472000.000000,1475000.000000,1463000.000000,1472000.000000,1364886.625000,157043
2013-10-21,1475000.000000,1489000.000000,1454000.000000,1464000.000000,1357468.875000,142521
2013-10-22,1460000.000000,1460000.000000,1434000.000000,1455000.000000,1349123.625000,247065
2013-10-23,1464000.000000,1464000.000000,1436000.000000,1442000.000000,1337069.500000,171969
2013-10-24,1431000.000000,1449000.000000,1429000.000000,1449000.000000,1343560.250000,178313
2013-10-25,1450000.000000,1452000.000000,1433000.000000,1449000.000000,1343560.250000,134706
2013-10-28,1465000.000000,1485000.000000,1458000.000000,1482000.000000,1374159.125000,226154
2013-10-29,1490000.000000,1490000.000000,1478000.000000,1490000.000000,1381576.500000,206698
2013-10-30,1485000.000000,1500000.000000,1484000.000000,1500000.000000,1390849.000000,211768
2013-10-31,1498000.000000,1502000.000000,1465000.000000,1465000.000000,1358395.875000,252941
2013-11-01,1490000.000000,1500000.000000,1468000.000000,1500000.000000,1390849.000000,227154
2013-11-04,1492000.000000,1502000.000000,1489000.000000,1499000.000000,1389921.750000,217756
2013-11-05,1502000.000000,1502000.000000,1472000.000000,1485000.000000,1376940.375000,160186
2013-11-06,1498000.000000,1498000.000000,1449000.000000,1451000.000000,1345414.625000,244368
2013-11-07,1451000.000000,1454000.000000,1425000.000000,1437000.000000,1332433.250000,260136
2013-11-08,1411000.000000,1428000.000000,1407000.000000,1410000.000000,1307398.000000,273627
2013-11-11,1425000.000000,1434000.000000,1409000.000000,1428000.000000,1324088.250000,171277
2013-11-12,1440000.000000,1466000.000000,1436000.000000,1456000.000000,1350050.625000,195698
2013-11-13,1445000.000000,1449000.000000,1419000.000000,1419000.000000,1315743.000000,199904
2013-11-14,1455000.000000,1455000.000000,1424000.000000,1424000.000000,1320379.125000,202643
2013-11-15,1434000.000000,1462000.000000,1432000.000000,1462000.000000,1355614.250000,166785
2013-11-18,1470000.000000,1476000.000000,1465000.000000,1474000.000000,1366741.125000,127736
2013-11-19,1483000.000000,1489000.000000,1477000.000000,1489000.000000,1380649.375000,163671
2013-11-20,1473000.000000,1487000.000000,1464000.000000,1470000.000000,1363032.000000,163563
2013-11-21,1472000.000000,1472000.000000,1432000.000000,1440000.000000,1335215.000000,180396
2013-11-22,1441000.000000,1456000.000000,1431000.000000,1450000.000000,1344487.375000,171492
2013-11-25,1451000.000000,1472000.000000,1451000.000000,1465000.000000,1358395.875000,132306
2013-11-26,1458000.000000,1479000.000000,1455000.000000,1479000.000000,1371377.250000,171725
2013-11-27,1467000.000000,1476000.000000,1460000.000000,1470000.000000,1363032.000000,187034
2013-11-28,1480000.000000,1494000.000000,1479000.000000,1494000.000000,1385285.625000,212898
2013-11-29,1499000.000000,1499000.000000,1485000.000000,1494000.000000,1385285.625000,135044
2013-12-02,1500000.000000,1503000.000000,1467000.000000,1467000.000000,1360250.375000,149756
2013-12-03,1464000.000000,1478000.000000,1457000.000000,1461000.000000,1354687.000000,155972
2013-12-04,1450000.000000,1453000.000000,1431000.000000,1432000.000000,1327797.000000,216880
2013-12-05,1433000.000000,1446000.000000,1422000.000000,1440000.000000,1335215.000000,209593
2013-12-06,1454000.000000,1454000.000000,1428000.000000,1428000.000000,1324088.250000,182949
2013-12-09,1440000.000000,1454000.000000,1440000.000000,1454000.000000,1348196.250000,139938
2013-12-10,1441000.000000,1451000.000000,1431000.000000,1440000.000000,1335215.000000,155112
2013-12-11,1426000.000000,1444000.000000,1416000.000000,1420000.000000,1316670.375000,212583
2013-12-12,1396000.000000,1410000.000000,1396000.000000,1410000.000000,1307398.000000,299241
2013-12-13,1410000.000000,1411000.000000,1390000.000000,1390000.000000,1288853.250000,201065
2013-12-16,1391000.000000,1404000.000000,1383000.000000,1400000.000000,1298125.750000,179088
2013-12-17,1417000.000000,1417000.000000,1393000.000000,1395000.000000,1293489.625000,155248
2013-12-18,1405000.000000,1410000.000000,1394000.000000,1401000.000000,1299052.875000,217984
2013-12-19,1418000.000000,1434000.000000,1418000.000000,1427000.000000,1323161.000000,211048
2013-12-20,1413000.000000,1427000.000000,1413000.000000,1427000.000000,1323161.000000,168148
2013-12-23,1437000.000000,1438000.000000,1429000.000000,1433000.000000,1328724.500000,212784
2013-12-24,1430000.000000,1432000.000000,1415000.000000,1415000.000000,1312034.125000,219607
2013-12-26,1415000.000000,1415000.000000,1401000.000000,1408000.000000,1305543.750000,246156
2013-12-27,1410000.000000,1411000.000000,1395000.000000,1396000.000000,1307229.250000,210200
2013-12-30,1396000.000000,1397000.000000,1360000.000000,1372000.000000,1284755.250000,338162
2014-01-02,1372000.000000,1372000.000000,1302000.000000,1309000.000000,1225761.625000,620500
2014-01-03,1300000.000000,1311000.000000,1287000.000000,1296000.000000,1213588.375000,529932
2014-01-06,1303000.000000,1320000.000000,1296000.000000,1307000.000000,1223888.500000,394716
2014-01-07,1300000.000000,1318000.000000,1295000.000000,1304000.000000,1221079.250000,395264
2014-01-08,1300000.000000,1304000.000000,1287000.000000,1291000.000000,1208906.125000,409493
2014-01-09,1307000.000000,1307000.000000,1275000.000000,1275000.000000,1193923.625000,425019
2014-01-10,1275000.000000,1286000.000000,1272000.000000,1272000.000000,1191114.125000,363783
2014-01-13,1283000.000000,1297000.000000,1273000.000000,1295000.000000,1212651.625000,328987
2014-01-14,1297000.000000,1330000.000000,1290000.000000,1313000.000000,1229507.125000,294333
2014-01-15,1330000.000000,1331000.000000,1298000.000000,1299000.000000,1216397.375000,234949
2014-01-16,1300000.000000,1310000.000000,1293000.000000,1301000.000000,1218270.000000,195049
2014-01-17,1301000.000000,1315000.000000,1292000.000000,1292000.000000,1209842.500000,255485
2014-01-20,1305000.000000,1319000.000000,1296000.000000,1316000.000000,1232316.375000,173656
2014-01-21,1315000.000000,1327000.000000,1311000.000000,1324000.000000,1239807.375000,151246
2014-01-22,1314000.000000,1328000.000000,1312000.000000,1328000.000000,1243553.375000,216530
2014-01-23,1316000.000000,1322000.000000,1299000.000000,1299000.000000,1216397.375000,206739
2014-01-24,1300000.000000,1318000.000000,1291000.000000,1307000.000000,1223888.500000,280035
2014-01-27,1293000.000000,1304000.000000,1285000.000000,1292000.000000,1209842.500000,266926
2014-01-28,1273000.000000,1293000.000000,1273000.000000,1283000.000000,1201414.625000,234027
2014-01-29,1280000.000000,1288000.000000,1277000.000000,1280000.000000,1198605.500000,383637
2014-02-03,1280000.000000,1288000.000000,1271000.000000,1272000.000000,1191114.125000,325184
2014-02-04,1263000.000000,1263000.000000,1249000.000000,1249000.000000,1169576.750000,320660
2014-02-05,1245000.000000,1255000.000000,1234000.000000,1237000.000000,1158340.000000,298533
2014-02-06,1245000.000000,1267000.000000,1240000.000000,1259000.000000,1178940.875000,303949
2014-02-07,1275000.000000,1279000.000000,1263000.000000,1275000.000000,1193923.625000,198872
2014-02-10,1271000.000000,1281000.000000,1262000.000000,1277000.000000,1195796.250000,155993
2014-02-11,1281000.000000,1315000.000000,1272000.000000,1311000.000000,1227634.500000,253680
2014-02-12,1331000.000000,1331000.000000,1305000.000000,1307000.000000,1223888.500000,200548
2014-02-13,1300000.000000,1320000.000000,1290000.000000,1298000.000000,1215461.125000,116769
2014-02-14,1296000.000000,1308000.000000,1292000.000000,1301000.000000,1218270.000000,124415
2014-02-17,1292000.000000,1306000.000000,1280000.000000,1285000.000000,1203287.625000,187733
2014-02-18,1285000.000000,1299000.000000,1282000.000000,1295000.000000,1212651.625000,118213
2014-02-19,1300000.000000,1300000.000000,1280000.000000,1290000.000000,1207969.625000,123595
2014-02-20,1290000.000000,1296000.000000,1281000.000000,1286000.000000,1204224.125000,190866
2014-02-21,1333000.000000,1333000.000000,1300000.000000,1330000.000000,1245425.875000,286924
2014-02-24,1334000.000000,1345000.000000,1321000.000000,1328000.000000,1243553.375000,148501
2014-02-25,1332000.000000,1340000.000000,1326000.000000,1334000.000000,1249171.625000,175706
